STATUS,CLK,DOUT,D0,D1,D2,D3,D4,D5,D6,D7,A0,t
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.096200
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.096300
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.096400
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.096500
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.096600
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.096700
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.096800
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.096900
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.097000
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.097100
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.097200
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.097300
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.097400
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.097500
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.097600
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.097700
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.097800
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.097900
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.098000
0,0,1,0,0,1,1,0,0,1,1,-0.000964,0.098100
0,0,1,0,0,1,1,0,0,1,1,-0.000964,0.098200
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.098300
0,0,1,0,0,1,1,0,0,1,1,-0.001286,0.098400
0,0,1,0,0,1,1,0,0,1,1,-0.000964,0.098500
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.098600
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.098700
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.098800
0,0,1,0,0,1,1,0,0,1,1,-0.000964,0.098900
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.099000
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.099100
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.099200
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.099300
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.099400
0,0,1,0,0,1,1,0,0,1,1,-0.000964,0.099500
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.099600
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.099700
0,0,1,0,0,1,1,0,0,1,1,-0.001930,0.099800
0,0,1,0,0,1,1,0,0,1,1,-0.001608,0.099900
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.100000
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.100100
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.100200
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.100300
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.100400
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.100500
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.100600
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.100700
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.100800
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.100900
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.101000
1,1,0,0,0,0,0,0,0,0,1,0.450350,0.101100
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.101200
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.101300
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.101400
1,1,0,0,0,0,0,0,0,0,1,0.450350,0.101500
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.101600
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.101700
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.101800
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.101900
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.102000
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.102100
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.102200
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.102300
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.102400
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.102500
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.102600
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.102700
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.102800
1,1,0,0,0,0,0,0,0,0,1,0.450350,0.102900
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.103000
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.103100
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.103200
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.103300
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.103400
1,1,0,0,0,0,0,0,0,0,1,0.450350,0.103500
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.103600
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.103700
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.103800
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.103900
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.104000
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.104100
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.104200
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.104300
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.104400
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.104500
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.104600
1,1,0,0,0,0,0,0,0,0,1,0.450672,0.104700
1,1,0,0,0,0,0,0,0,0,1,0.450994,0.104800
1,1,0,0,0,0,0,0,0,0,1,0.451317,0.104900
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.105000
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.105100
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.105200
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.105300
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.105400
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.105500
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.105600
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.105700
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.105800
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.105900
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.106000
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.106100
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.106200
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.106300
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.106400
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.106500
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.106600
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.106700
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.106800
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.106900
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.107000
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.107100
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.107200
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.107300
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.107400
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.107500
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.107600
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.107700
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.107800
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.107900
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.108000
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.108100
1,0,0,0,0,0,0,0,0,0,1,0.450350,0.108200
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.108300
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.108400
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.108500
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.108600
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.108700
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.108800
1,0,0,0,0,0,0,0,0,0,1,0.450994,0.108900
1,0,0,0,0,0,0,0,0,0,1,0.450350,0.109000
1,0,0,0,0,0,0,0,0,0,1,0.450350,0.109100
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.109200
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.109300
1,0,0,0,0,0,0,0,0,0,1,0.451317,0.109400
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.109500
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.109600
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.109700
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.109800
1,0,0,0,0,0,0,0,0,0,1,0.450672,0.109900
1,1,0,0,0,0,0,0,0,1,1,0.070229,0.110000
1,1,0,0,0,0,0,0,0,1,1,0.069262,0.110100
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.110200
1,1,0,0,0,0,0,0,0,1,1,0.069262,0.110300
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.110400
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.110500
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.110600
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.110700
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.110800
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.110900
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.111000
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.111100
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.111200
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.111300
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.111400
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.111500
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.111600
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.111700
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.111800
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.111900
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.112000
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.112100
1,1,0,0,0,0,0,0,0,1,1,0.070551,0.112200
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.112300
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.112400
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.112500
1,1,0,0,0,0,0,0,0,1,1,0.069262,0.112600
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.112700
1,1,0,0,0,0,0,0,0,1,1,0.070229,0.112800
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.112900
1,1,0,0,0,0,0,0,0,1,1,0.069262,0.113000
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.113100
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.113200
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.113300
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.113400
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.113500
1,1,0,0,0,0,0,0,0,1,1,0.069262,0.113600
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.113700
1,1,0,0,0,0,0,0,0,1,1,0.069262,0.113800
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.113900
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.114000
1,1,0,0,0,0,0,0,0,1,1,0.069262,0.114100
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.114200
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.114300
1,1,0,0,0,0,0,0,0,1,1,0.068940,0.114400
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.114500
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.114600
1,1,0,0,0,0,0,0,0,1,1,0.069584,0.114700
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.114800
1,1,0,0,0,0,0,0,0,1,1,0.069907,0.114900
1,0,0,0,0,0,0,0,0,1,1,0.069262,0.115000
1,0,0,0,0,0,0,0,0,1,1,0.069262,0.115100
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.115200
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.115300
1,0,0,0,0,0,0,0,0,1,1,0.070229,0.115400
1,0,0,0,0,0,0,0,0,1,1,0.069262,0.115500
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.115600
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.115700
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.115800
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.115900
1,0,0,0,0,0,0,0,0,1,1,0.070229,0.116000
1,0,0,0,0,0,0,0,0,1,1,0.070229,0.116100
1,0,0,0,0,0,0,0,0,1,1,0.069262,0.116200
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.116300
1,0,0,0,0,0,0,0,0,1,1,0.070229,0.116400
1,0,0,0,0,0,0,0,0,1,1,0.069262,0.116500
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.116600
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.116700
1,0,0,0,0,0,0,0,0,1,1,0.069262,0.116800
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.116900
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.117000
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.117100
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.117200
1,0,0,0,0,0,0,0,0,1,1,0.070229,0.117300
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.117400
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.117500
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.117600
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.117700
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.117800
1,0,0,0,0,0,0,0,0,1,1,0.070229,0.117900
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.118000
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.118100
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.118200
1,0,0,0,0,0,0,0,0,1,1,0.069262,0.118300
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.118400
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.118500
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.118600
1,0,0,0,0,0,0,0,0,1,1,0.070551,0.118700
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.118800
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.118900
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.119000
1,0,0,0,0,0,0,0,0,1,1,0.070229,0.119100
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.119200
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.119300
1,0,0,0,0,0,0,0,0,1,1,0.070229,0.119400
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.119500
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.119600
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.119700
1,0,0,0,0,0,0,0,0,1,1,0.069584,0.119800
1,0,0,0,0,0,0,0,0,1,1,0.069907,0.119900
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.120000
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.120100
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.120200
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.120300
1,1,0,0,0,0,0,0,1,1,1,-0.121443,0.120400
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.120500
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.120600
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.120700
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.120800
1,1,0,0,0,0,0,0,1,1,1,-0.120476,0.120900
1,1,0,0,0,0,0,0,1,1,1,-0.120154,0.121000
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.121100
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.121200
1,1,0,0,0,0,0,0,1,1,1,-0.120476,0.121300
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.121400
1,1,0,0,0,0,0,0,1,1,1,-0.120476,0.121500
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.121600
1,1,0,0,0,0,0,0,1,1,1,-0.121443,0.121700
1,1,0,0,0,0,0,0,1,1,1,-0.121765,0.121800
1,1,0,0,0,0,0,0,1,1,1,-0.120476,0.121900
1,1,0,0,0,0,0,0,1,1,1,-0.120476,0.122000
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.122100
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.122200
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.122300
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.122400
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.122500
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.122600
1,1,0,0,0,0,0,0,1,1,1,-0.120476,0.122700
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.122800
1,1,0,0,0,0,0,0,1,1,1,-0.120476,0.122900
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.123000
1,1,0,0,0,0,0,0,1,1,1,-0.121443,0.123100
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.123200
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.123300
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.123400
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.123500
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.123600
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.123700
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.123800
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.123900
1,1,0,0,0,0,0,0,1,1,1,-0.120476,0.124000
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.124100
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.124200
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.124300
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.124400
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.124500
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.124600
1,1,0,0,0,0,0,0,1,1,1,-0.120798,0.124700
1,1,0,0,0,0,0,0,1,1,1,-0.120476,0.124800
1,1,0,0,0,0,0,0,1,1,1,-0.121121,0.124900
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.125000
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.125100
1,0,0,0,0,0,0,0,1,1,1,-0.120476,0.125200
1,0,0,0,0,0,0,0,1,1,1,-0.120476,0.125300
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.125400
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.125500
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.125600
1,0,0,0,0,0,0,0,1,1,1,-0.120476,0.125700
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.125800
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.125900
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.126000
1,0,0,0,0,0,0,0,1,1,1,-0.120476,0.126100
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.126200
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.126300
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.126400
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.126500
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.126600
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.126700
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.126800
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.126900
1,0,0,0,0,0,0,0,1,1,1,-0.120476,0.127000
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.127100
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.127200
1,0,0,0,0,0,0,0,1,1,1,-0.120154,0.127300
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.127400
1,0,0,0,0,0,0,0,1,1,1,-0.120476,0.127500
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.127600
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.127700
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.127800
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.127900
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.128000
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.128100
1,0,0,0,0,0,0,0,1,1,1,-0.120476,0.128200
1,0,0,0,0,0,0,0,1,1,1,-0.120476,0.128300
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.128400
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.128500
1,0,0,0,0,0,0,0,1,1,1,-0.120476,0.128600
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.128700
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.128800
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.128900
1,0,0,0,0,0,0,0,1,1,1,-0.120476,0.129000
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.129100
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.129200
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.129300
1,0,0,0,0,0,0,0,1,1,1,-0.120476,0.129400
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.129500
1,0,0,0,0,0,0,0,1,1,1,-0.121121,0.129600
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.129700
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.129800
1,0,0,0,0,0,0,0,1,1,1,-0.120798,0.129900
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.130000
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.130100
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.130200
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.130300
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.130400
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.130500
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.130600
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.130700
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.130800
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.130900
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.131000
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.131100
1,1,1,0,0,0,0,1,0,1,1,-0.024802,0.131200
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.131300
1,1,1,0,0,0,0,1,0,1,1,-0.026090,0.131400
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.131500
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.131600
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.131700
1,1,1,0,0,0,0,1,0,1,1,-0.025124,0.131800
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.131900
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.132000
1,1,1,0,0,0,0,1,0,1,1,-0.025124,0.132100
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.132200
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.132300
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.132400
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.132500
1,1,1,0,0,0,0,1,0,1,1,-0.026090,0.132600
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.132700
1,1,1,0,0,0,0,1,0,1,1,-0.026090,0.132800
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.132900
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.133000
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.133100
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.133200
1,1,1,0,0,0,0,1,0,1,1,-0.025124,0.133300
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.133400
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.133500
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.133600
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.133700
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.133800
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.133900
1,1,1,0,0,0,0,1,0,1,1,-0.025124,0.134000
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.134100
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.134200
1,1,1,0,0,0,0,1,0,1,1,-0.025124,0.134300
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.134400
1,1,1,0,0,0,0,1,0,1,1,-0.025124,0.134500
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.134600
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.134700
1,1,1,0,0,0,0,1,0,1,1,-0.025768,0.134800
1,1,1,0,0,0,0,1,0,1,1,-0.025446,0.134900
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.135000
1,0,1,0,0,0,0,1,0,1,1,-0.025124,0.135100
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.135200
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.135300
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.135400
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.135500
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.135600
1,0,1,0,0,0,0,1,0,1,1,-0.025124,0.135700
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.135800
1,0,1,0,0,0,0,1,0,1,1,-0.025124,0.135900
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.136000
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.136100
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.136200
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.136300
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.136400
1,0,1,0,0,0,0,1,0,1,1,-0.025124,0.136500
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.136600
1,0,1,0,0,0,0,1,0,1,1,-0.025124,0.136700
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.136800
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.136900
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.137000
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.137100
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.137200
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.137300
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.137400
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.137500
1,0,1,0,0,0,0,1,0,1,1,-0.026412,0.137600
1,0,1,0,0,0,0,1,0,1,1,-0.025124,0.137700
1,0,1,0,0,0,0,1,0,1,1,-0.025124,0.137800
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.137900
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.138000
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.138100
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.138200
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.138300
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.138400
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.138500
1,0,1,0,0,0,0,1,0,1,1,-0.026090,0.138600
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.138700
1,0,1,0,0,0,0,1,0,1,1,-0.025768,0.138800
1,0,1,0,0,0,0,1,0,1,1,-0.025124,0.138900
1,0,1,0,0,0,0,1,0,1,1,-0.025446,0.139000
