STATUS,CLK,DOUT,D0,D1,D2,D3,D4,D5,D6,D7,A0,t
1,1,1,1,0,0,1,1,0,1,1,0.002902,0.892800
1,1,1,1,0,0,1,1,0,1,1,0.002902,0.892900
1,1,1,1,0,0,1,1,0,1,1,0.003546,0.893000
1,1,1,1,0,0,1,1,0,1,1,0.003224,0.893100
1,1,1,1,0,0,1,1,0,1,1,0.003224,0.893200
1,1,1,1,0,0,1,1,0,1,1,0.002902,0.893300
1,1,1,1,0,0,1,1,0,1,1,0.003224,0.893400
1,1,1,1,0,0,1,1,0,1,1,0.003224,0.893500
1,1,1,1,0,0,1,1,0,1,1,0.003869,0.893600
1,1,1,1,0,0,1,1,0,1,1,0.002902,0.893700
1,1,1,1,0,0,1,1,0,1,1,0.003224,0.893800
1,1,1,1,0,0,1,1,0,1,1,0.003546,0.893900
1,1,1,1,0,0,1,1,0,1,1,0.002902,0.894000
1,1,1,1,0,0,1,1,0,1,1,0.003224,0.894100
1,1,1,1,0,0,1,1,0,1,1,0.003224,0.894200
1,1,1,1,0,0,1,1,0,1,1,0.002902,0.894300
1,1,1,1,0,0,1,1,0,1,1,0.002902,0.894400
1,1,1,1,0,0,1,1,0,1,1,0.003224,0.894500
1,1,1,1,0,0,1,1,0,1,1,0.003546,0.894600
1,1,1,1,0,0,1,1,0,1,1,0.003224,0.894700
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.894800
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.894900
1,0,1,1,0,0,1,1,0,1,1,0.002580,0.895000
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.895100
1,0,1,1,0,0,1,1,0,1,1,0.002902,0.895200
1,0,1,1,0,0,1,1,0,1,1,0.003869,0.895300
1,0,1,1,0,0,1,1,0,1,1,0.003869,0.895400
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.895500
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.895600
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.895700
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.895800
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.895900
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.896000
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.896100
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.896200
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.896300
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.896400
1,0,1,1,0,0,1,1,0,1,1,0.002902,0.896500
1,0,1,1,0,0,1,1,0,1,1,0.002902,0.896600
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.896700
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.896800
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.896900
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.897000
1,0,1,1,0,0,1,1,0,1,1,0.002902,0.897100
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.897200
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.897300
1,0,1,1,0,0,1,1,0,1,1,0.003869,0.897400
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.897500
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.897600
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.897700
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.897800
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.897900
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.898000
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.898100
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.898200
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.898300
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.898400
1,0,1,1,0,0,1,1,0,1,1,0.003869,0.898500
1,0,1,1,0,0,1,1,0,1,1,0.003869,0.898600
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.898700
1,0,1,1,0,0,1,1,0,1,1,0.002902,0.898800
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.898900
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.899000
1,0,1,1,0,0,1,1,0,1,1,0.003869,0.899100
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.899200
1,0,1,1,0,0,1,1,0,1,1,0.003546,0.899300
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.899400
1,0,1,1,0,0,1,1,0,1,1,0.002902,0.899500
1,0,1,1,0,0,1,1,0,1,1,0.002902,0.899600
1,0,1,1,0,0,1,1,0,1,1,0.003224,0.899700
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.899800
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.899900
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.900000
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.900100
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.900200
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.900300
0,1,0,1,0,0,1,1,0,1,1,0.003869,0.900400
0,1,0,1,0,0,1,1,0,1,1,0.002902,0.900500
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.900600
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.900700
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.900800
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.900900
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.901000
0,1,0,1,0,0,1,1,0,1,1,0.002580,0.901100
0,1,0,1,0,0,1,1,0,1,1,0.003869,0.901200
0,1,0,1,0,0,1,1,0,1,1,0.002902,0.901300
0,1,0,1,0,0,1,1,0,1,1,0.002902,0.901400
0,1,0,1,0,0,1,1,0,1,1,0.003869,0.901500
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.901600
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.901700
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.901800
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.901900
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.902000
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.902100
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.902200
0,1,0,1,0,0,1,1,0,1,1,0.003869,0.902300
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.902400
0,1,0,1,0,0,1,1,0,1,1,0.003869,0.902500
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.902600
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.902700
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.902800
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.902900
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.903000
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.903100
0,1,0,1,0,0,1,1,0,1,1,0.003869,0.903200
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.903300
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.903400
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.903500
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.903600
0,1,0,1,0,0,1,1,0,1,1,0.002902,0.903700
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.903800
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.903900
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.904000
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.904100
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.904200
0,1,0,1,0,0,1,1,0,1,1,0.002902,0.904300
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.904400
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.904500
0,1,0,1,0,0,1,1,0,1,1,0.003546,0.904600
0,1,0,1,0,0,1,1,0,1,1,0.003224,0.904700
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.904800
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.904900
0,0,0,1,0,0,1,1,0,1,1,0.003869,0.905000
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.905100
0,0,0,1,0,0,1,1,0,1,1,0.002902,0.905200
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.905300
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.905400
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.905500
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.905600
0,0,0,1,0,0,1,1,0,1,1,0.002580,0.905700
0,0,0,1,0,0,1,1,0,1,1,0.003869,0.905800
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.905900
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.906000
0,0,0,1,0,0,1,1,0,1,1,0.002580,0.906100
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.906200
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.906300
0,0,0,1,0,0,1,1,0,1,1,0.003869,0.906400
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.906500
0,0,0,1,0,0,1,1,0,1,1,0.002902,0.906600
0,0,0,1,0,0,1,1,0,1,1,0.002902,0.906700
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.906800
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.906900
0,0,0,1,0,0,1,1,0,1,1,0.002902,0.907000
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.907100
0,0,0,1,0,0,1,1,0,1,1,0.002902,0.907200
0,0,0,1,0,0,1,1,0,1,1,0.002902,0.907300
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.907400
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.907500
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.907600
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.907700
0,0,0,1,0,0,1,1,0,1,1,0.002902,0.907800
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.907900
0,0,0,1,0,0,1,1,0,1,1,0.002580,0.908000
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.908100
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.908200
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.908300
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.908400
0,0,0,1,0,0,1,1,0,1,1,0.002580,0.908500
0,0,0,1,0,0,1,1,0,1,1,0.002902,0.908600
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.908700
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.908800
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.908900
0,0,0,1,0,0,1,1,0,1,1,0.002902,0.909000
0,0,0,1,0,0,1,1,0,1,1,0.003869,0.909100
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.909200
0,0,0,1,0,0,1,1,0,1,1,0.003546,0.909300
0,0,0,1,0,0,1,1,0,1,1,0.003224,0.909400
0,0,0,1,0,0,1,1,0,1,1,0.002580,0.909500
0,0,0,1,0,0,1,1,0,1,1,0.002902,0.909600
0,0,0,1,0,0,1,1,0,1,1,0.002902,0.909700
1,1,0,0,0,0,0,0,0,0,1,0.532495,0.909800
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.909900
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.910000
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.910100
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.910200
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.910300
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.910400
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.910500
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.910600
1,1,0,0,0,0,0,0,0,0,1,0.532495,0.910700
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.910800
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.910900
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.911000
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.911100
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.911200
1,1,0,0,0,0,0,0,0,0,1,0.533462,0.911300
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.911400
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.911500
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.911600
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.911700
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.911800
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.911900
1,1,0,0,0,0,0,0,0,0,1,0.532495,0.912000
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.912100
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.912200
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.912300
1,1,0,0,0,0,0,0,0,0,1,0.532495,0.912400
1,1,0,0,0,0,0,0,0,0,1,0.532495,0.912500
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.912600
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.912700
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.912800
1,1,0,0,0,0,0,0,0,0,1,0.532495,0.912900
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.913000
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.913100
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.913200
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.913300
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.913400
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.913500
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.913600
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.913700
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.913800
1,1,0,0,0,0,0,0,0,0,1,0.532495,0.913900
1,1,0,0,0,0,0,0,0,0,1,0.532495,0.914000
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.914100
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.914200
1,1,0,0,0,0,0,0,0,0,1,0.533462,0.914300
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.914400
1,1,0,0,0,0,0,0,0,0,1,0.532495,0.914500
1,1,0,0,0,0,0,0,0,0,1,0.533139,0.914600
1,1,0,0,0,0,0,0,0,0,1,0.532817,0.914700
1,0,0,0,0,0,0,0,0,0,1,0.533462,0.914800
1,0,0,0,0,0,0,0,0,0,1,0.532495,0.914900
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.915000
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.915100
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.915200
1,0,0,0,0,0,0,0,0,0,1,0.533462,0.915300
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.915400
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.915500
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.915600
1,0,0,0,0,0,0,0,0,0,1,0.532495,0.915700
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.915800
1,0,0,0,0,0,0,0,0,0,1,0.533139,0.915900
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.916000
1,0,0,0,0,0,0,0,0,0,1,0.533462,0.916100
1,0,0,0,0,0,0,0,0,0,1,0.533139,0.916200
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.916300
1,0,0,0,0,0,0,0,0,0,1,0.533462,0.916400
1,0,0,0,0,0,0,0,0,0,1,0.533139,0.916500
1,0,0,0,0,0,0,0,0,0,1,0.533462,0.916600
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.916700
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.916800
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.916900
1,0,0,0,0,0,0,0,0,0,1,0.533139,0.917000
1,0,0,0,0,0,0,0,0,0,1,0.532495,0.917100
1,0,0,0,0,0,0,0,0,0,1,0.533139,0.917200
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.917300
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.917400
1,0,0,0,0,0,0,0,0,0,1,0.532495,0.917500
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.917600
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.917700
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.917800
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.917900
1,0,0,0,0,0,0,0,0,0,1,0.533139,0.918000
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.918100
1,0,0,0,0,0,0,0,0,0,1,0.533462,0.918200
1,0,0,0,0,0,0,0,0,0,1,0.533139,0.918300
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.918400
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.918500
1,0,0,0,0,0,0,0,0,0,1,0.533139,0.918600
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.918700
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.918800
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.918900
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.919000
1,0,0,0,0,0,0,0,0,0,1,0.533139,0.919100
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.919200
1,0,0,0,0,0,0,0,0,0,1,0.532495,0.919300
1,0,0,0,0,0,0,0,0,0,1,0.532817,0.919400
1,0,0,0,0,0,0,0,0,0,1,0.533139,0.919500
1,0,0,0,0,0,0,0,0,0,1,0.532495,0.919600
1,0,0,0,0,0,0,0,0,0,1,0.533139,0.919700
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.919800
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.919900
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.920000
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.920100
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.920200
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.920300
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.920400
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.920500
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.920600
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.920700
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.920800
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.920900
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.921000
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.921100
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.921200
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.921300
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.921400
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.921500
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.921600
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.921700
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.921800
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.921900
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.922000
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.922100
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.922200
1,1,0,0,0,0,0,0,0,1,1,0.152374,0.922300
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.922400
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.922500
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.922600
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.922700
1,1,0,0,0,0,0,0,0,1,1,0.151085,0.922800
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.922900
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.923000
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.923100
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.923200
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.923300
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.923400
1,1,0,0,0,0,0,0,0,1,1,0.151085,0.923500
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.923600
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.923700
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.923800
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.923900
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.924000
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.924100
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.924200
1,1,0,0,0,0,0,0,0,1,1,0.151407,0.924300
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.924400
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.924500
1,1,0,0,0,0,0,0,0,1,1,0.151729,0.924600
1,1,0,0,0,0,0,0,0,1,1,0.152051,0.924700
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.924800
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.924900
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.925000
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.925100
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.925200
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.925300
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.925400
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.925500
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.925600
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.925700
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.925800
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.925900
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.926000
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.926100
1,0,0,0,0,0,0,0,0,1,1,0.151085,0.926200
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.926300
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.926400
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.926500
1,0,0,0,0,0,0,0,0,1,1,0.151085,0.926600
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.926700
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.926800
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.926900
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.927000
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.927100
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.927200
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.927300
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.927400
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.927500
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.927600
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.927700
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.927800
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.927900
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.928000
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.928100
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.928200
1,0,0,0,0,0,0,0,0,1,1,0.151085,0.928300
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.928400
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.928500
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.928600
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.928700
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.928800
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.928900
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.929000
1,0,0,0,0,0,0,0,0,1,1,0.151407,0.929100
1,0,0,0,0,0,0,0,0,1,1,0.151085,0.929200
1,0,0,0,0,0,0,0,0,1,1,0.152374,0.929300
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.929400
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.929500
1,0,0,0,0,0,0,0,0,1,1,0.152051,0.929600
1,0,0,0,0,0,0,0,0,1,1,0.151729,0.929700
1,1,0,0,0,0,0,0,1,1,1,-0.039298,0.929800
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.929900
1,1,0,0,0,0,0,0,1,1,1,-0.039298,0.930000
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.930100
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.930200
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.930300
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.930400
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.930500
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.930600
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.930700
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.930800
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.930900
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.931000
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.931100
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.931200
1,1,0,0,0,0,0,0,1,1,1,-0.039298,0.931300
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.931400
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.931500
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.931600
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.931700
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.931800
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.931900
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.932000
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.932100
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.932200
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.932300
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.932400
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.932500
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.932600
1,1,0,0,0,0,0,0,1,1,1,-0.039298,0.932700
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.932800
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.932900
1,1,0,0,0,0,0,0,1,1,1,-0.039298,0.933000
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.933100
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.933200
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.933300
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.933400
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.933500
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.933600
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.933700
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.933800
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.933900
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.934000
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.934100
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.934200
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.934300
1,1,0,0,0,0,0,0,1,1,1,-0.038976,0.934400
1,1,0,0,0,0,0,0,1,1,1,-0.038331,0.934500
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.934600
1,1,0,0,0,0,0,0,1,1,1,-0.038654,0.934700
1,0,0,0,0,0,0,0,1,1,1,-0.038331,0.934800
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.934900
1,0,0,0,0,0,0,0,1,1,1,-0.038331,0.935000
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.935100
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.935200
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.935300
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.935400
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.935500
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.935600
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.935700
1,0,0,0,0,0,0,0,1,1,1,-0.038331,0.935800
1,0,0,0,0,0,0,0,1,1,1,-0.038654,0.935900
1,0,0,0,0,0,0,0,1,1,1,-0.038976,0.936000
1,0,0,0,0,0,0,0,1,1,1,-0.039298,0.936100
