5.000000,20.000000,14.165100,0.000000
5.000000,20.000000,68.689262,0.000000
5.000000,20.000000,46.585175,0.000000
5.000000,20.000000,14.059112,0.000000
5.000000,20.000000,68.482725,0.000000
5.000000,20.000000,46.620925,0.000000
5.000000,20.000000,14.086662,0.000000
5.000000,20.000000,63.825050,0.000000
5.000000,20.000000,66.055638,0.000000
5.000000,20.000000,65.759187,0.000000
5.000000,20.000000,63.177737,0.000000
5.000000,20.000000,58.484987,0.000000
5.000000,20.000000,52.280300,0.000000
5.000000,20.000000,44.990487,0.000000
5.000000,20.000000,37.122100,0.000000
5.000000,20.000000,29.405775,0.000000
5.000000,20.000000,22.611587,0.000000
5.000000,20.000000,17.751962,0.000000
5.000000,20.000000,15.483737,0.000000
5.000000,20.000000,16.299600,0.000000
5.000000,20.000000,20.826137,0.000000
5.000000,20.000000,32.600500,0.000000
5.000000,20.000000,54.172262,0.000000
5.000000,20.000000,61.275112,0.000000
5.000000,20.000000,65.102387,0.000000
5.000000,20.000000,66.217950,0.000000
5.000000,20.000000,64.984862,0.000000
5.000000,20.000000,61.706725,0.000000
5.000000,20.000000,32.131550,0.000000
5.000000,20.000000,56.558300,0.000000
5.000000,20.000000,28.794275,0.000000
5.000000,20.000000,56.736925,0.000000
5.000000,20.000000,28.450275,0.000000
5.000000,20.000000,56.770713,0.000000
5.000000,20.000000,28.602537,0.000000
5.000000,20.000000,56.760487,0.000000
5.000000,20.000000,28.432900,0.000000
5.000000,20.000000,56.746375,0.000000
5.000000,20.000000,28.631837,0.000000
5.000000,20.000000,56.742650,0.000000
5.000000,20.000000,28.573062,0.000000
5.000000,20.000000,56.735675,0.000000
5.000000,20.000000,28.659700,0.000000
5.000000,20.000000,56.738350,0.000000
5.000000,20.000000,28.470800,0.000000
5.000000,20.000000,56.766137,0.000000
5.000000,20.000000,28.546450,0.000000
5.000000,20.000000,56.746212,0.000000
5.000000,20.000000,28.629275,0.000000
5.000000,20.000000,26.485625,0.000000
5.000000,20.000000,33.087787,0.000000
5.000000,20.000000,44.488225,0.000000
5.000000,20.000000,53.519750,0.000000
5.000000,20.000000,55.264037,0.000000
5.000000,20.000000,54.708462,0.000000
5.000000,20.000000,54.613037,0.000000
5.000000,20.000000,54.592950,0.000000
5.000000,20.000000,54.578750,0.000000
5.000000,20.000000,54.577175,0.000000
5.000000,20.000000,54.569375,0.000000
5.000000,20.000000,54.573813,0.000000
5.000000,20.000000,54.578762,0.000000
5.000000,20.000000,54.582687,0.000000
5.000000,20.000000,54.583100,0.000000
5.000000,20.000000,54.579350,0.000000
5.000000,20.000000,54.594088,0.000000
5.000000,20.000000,54.571050,0.000000
5.000000,20.000000,54.568612,0.000000
5.000000,20.000000,54.578663,0.000000
5.000000,20.000000,37.052312,0.000000
5.000000,20.000000,49.993125,0.000000
5.000000,20.000000,38.210537,0.000000
5.000000,20.000000,32.601650,0.000000
5.000000,20.000000,50.029350,0.000000
5.000000,20.000000,39.055237,0.000000
5.000000,20.000000,32.176987,0.000000
5.000000,20.000000,50.013688,0.000000
5.000000,20.000000,39.701825,0.000000
5.000000,20.000000,31.928350,0.000000
5.000000,20.000000,49.965587,0.000000
5.000000,20.000000,40.165612,0.000000
5.000000,20.000000,31.814825,0.000000
5.000000,20.000000,49.905850,0.000000
5.000000,20.000000,40.365050,0.000000
5.000000,20.000000,31.828475,0.000000
5.000000,20.000000,49.934350,0.000000
5.000000,20.000000,40.298350,0.000000
5.000000,20.000000,31.794925,0.000000
5.000000,20.000000,49.898063,0.000000
5.000000,20.000000,40.552300,0.000000
5.000000,20.000000,43.706888,0.000000
5.000000,20.000000,36.821550,0.000000
5.000000,20.000000,40.619925,0.000000
5.000000,20.000000,44.733162,0.000000
5.000000,20.000000,41.153712,0.000000
5.000000,20.000000,36.679637,0.000000
5.000000,20.000000,43.170087,0.000000
5.000000,20.000000,44.632325,0.000000
5.000000,20.000000,37.752425,0.000000
5.000000,20.000000,39.072475,0.000000
5.000000,20.000000,44.669837,0.000000
5.000000,20.000000,41.372075,0.000000
5.000000,20.000000,36.619375,0.000000
5.000000,20.000000,42.968750,0.000000
5.000000,20.000000,45.010725,0.000000
5.000000,20.000000,39.365138,0.000000
5.000000,20.000000,37.531475,0.000000
5.000000,20.000000,44.216425,0.000000
5.000000,20.000000,42.344187,0.000000
5.000000,20.000000,36.510513,0.000000
5.000000,20.000000,42.151862,0.000000
5.000000,20.000000,40.868512,0.000000
5.000000,20.000000,40.840938,0.000000
5.000000,20.000000,40.783763,0.000000
5.000000,20.000000,40.671487,0.000000
5.000000,20.000000,40.704638,0.000000
5.000000,20.000000,40.779987,0.000000
5.000000,20.000000,40.838150,0.000000
5.000000,20.000000,40.863087,0.000000
5.000000,20.000000,40.866500,0.000000
5.000000,20.000000,40.856388,0.000000
5.000000,20.000000,40.816688,0.000000
5.000000,20.000000,40.738850,0.000000
5.000000,20.000000,40.696663,0.000000
5.000000,20.000000,40.776200,0.000000
5.000000,20.000000,40.818737,0.000000
5.000000,20.000000,40.862625,0.000000
5.000000,20.000000,40.862913,0.000000
5.000000,20.000000,40.857737,0.000000
5.000000,20.000000,40.810288,0.000000
5.000000,20.000000,40.751638,0.000000
5.000000,20.000000,40.682163,0.000000
5.000000,20.000000,39.651463,0.000000
5.000000,20.000000,43.395175,0.000000
5.000000,20.000000,39.022188,0.000000
5.000000,20.000000,43.792987,0.000000
5.000000,20.000000,38.949737,0.000000
5.000000,20.000000,43.816925,0.000000
5.000000,20.000000,38.917675,0.000000
5.000000,20.000000,43.889650,0.000000
5.000000,20.000000,38.869175,0.000000
5.000000,20.000000,43.912587,0.000000
5.000000,20.000000,38.846338,0.000000
5.000000,20.000000,43.913562,0.000000
5.000000,20.000000,38.864725,0.000000
5.000000,20.000000,43.899187,0.000000
5.000000,20.000000,38.902925,0.000000
5.000000,20.000000,43.839262,0.000000
5.000000,20.000000,38.947987,0.000000
5.000000,20.000000,43.812025,0.000000
5.000000,20.000000,38.946850,0.000000
5.000000,20.000000,43.825450,0.000000
5.000000,20.000000,39.715187,0.000000
5.000000,20.000000,39.508600,0.000000
5.000000,20.000000,39.469000,0.000000
5.000000,20.000000,39.466462,0.000000
5.000000,20.000000,39.466312,0.000000
5.000000,20.000000,39.456950,0.000000
5.000000,20.000000,39.447050,0.000000
5.000000,20.000000,39.429625,0.000000
5.000000,20.000000,39.453862,0.000000
5.000000,20.000000,39.400450,0.000000
5.000000,20.000000,39.368637,0.000000
5.000000,20.000000,39.327562,0.000000
5.000000,20.000000,39.295400,0.000000
5.000000,20.000000,39.369388,0.000000
5.000000,20.000000,39.376863,0.000000
5.000000,20.000000,39.376000,0.000000
5.000000,20.000000,39.379337,0.000000
5.000000,20.000000,39.360362,0.000000
5.000000,20.000000,39.358100,0.000000
5.000000,20.000000,39.383175,0.000000
5.000000,20.000000,39.377237,0.000000
5.000000,20.000000,41.106637,0.000000
5.000000,20.000000,32.875912,0.000000
5.000000,20.000000,42.944762,0.000000
5.000000,20.000000,48.512825,0.000000
5.000000,20.000000,39.547275,0.000000
5.000000,20.000000,33.395675,0.000000
5.000000,20.000000,44.373838,0.000000
5.000000,20.000000,48.060700,0.000000
5.000000,20.000000,38.122275,0.000000
5.000000,20.000000,38.600450,0.000000
5.000000,20.000000,48.297675,0.000000
5.000000,20.000000,44.037000,0.000000
5.000000,20.000000,33.634788,0.000000
5.000000,20.000000,42.120675,0.000000
5.000000,20.000000,48.655200,0.000000
5.000000,20.000000,40.424787,0.000000
5.000000,20.000000,32.993175,0.000000
5.000000,20.000000,43.505562,0.000000
5.000000,20.000000,48.378287,0.000000
5.000000,20.000000,38.936338,0.000000
5.000000,20.000000,34.654238,0.000000
5.000000,20.000000,48.461787,0.000000
5.000000,20.000000,35.244475,0.000000
5.000000,20.000000,38.314837,0.000000
5.000000,20.000000,49.129787,0.000000
5.000000,20.000000,43.355013,0.000000
5.000000,20.000000,32.455425,0.000000
5.000000,20.000000,47.568275,0.000000
5.000000,20.000000,45.109150,0.000000
5.000000,20.000000,32.154713,0.000000
5.000000,20.000000,46.155700,0.000000
5.000000,20.000000,45.668213,0.000000
5.000000,20.000000,32.166538,0.000000
5.000000,20.000000,45.212300,0.000000
5.000000,20.000000,45.973575,0.000000
5.000000,20.000000,32.184175,0.000000
5.000000,20.000000,44.970813,0.000000
5.000000,20.000000,46.201675,0.000000
5.000000,20.000000,32.215112,0.000000
5.000000,20.000000,45.067462,0.000000
5.000000,20.000000,45.967800,0.000000
5.000000,20.000000,32.161337,0.000000
5.000000,20.000000,34.359763,0.000000
5.000000,20.000000,46.476813,0.000000
5.000000,20.000000,48.729087,0.000000
5.000000,20.000000,49.291337,0.000000
5.000000,20.000000,48.728925,0.000000
5.000000,20.000000,47.318362,0.000000
5.000000,20.000000,45.158487,0.000000
5.000000,20.000000,42.484587,0.000000
5.000000,20.000000,39.511912,0.000000
5.000000,20.000000,36.608587,0.000000
5.000000,20.000000,34.113575,0.000000
5.000000,20.000000,32.557938,0.000000
5.000000,20.000000,32.455737,0.000000
5.000000,20.000000,34.568787,0.000000
5.000000,20.000000,46.619650,0.000000
5.000000,20.000000,48.820587,0.000000
5.000000,20.000000,49.270663,0.000000
5.000000,20.000000,48.431050,0.000000
5.000000,20.000000,46.542950,0.000000
5.000000,20.000000,43.685612,0.000000
5.000000,20.000000,40.362112,0.000000
5.000000,20.000000,47.812425,0.000000
5.000000,20.000000,33.443175,0.000000
5.000000,20.000000,48.281825,0.000000
5.000000,20.000000,33.224275,0.000000
5.000000,20.000000,48.363112,0.000000
5.000000,20.000000,33.382925,0.000000
5.000000,20.000000,48.310550,0.000000
5.000000,20.000000,33.561675,0.000000
5.000000,20.000000,48.194738,0.000000
5.000000,20.000000,33.839837,0.000000
5.000000,20.000000,48.089687,0.000000
5.000000,20.000000,34.005537,0.000000
5.000000,20.000000,48.046375,0.000000
5.000000,20.000000,34.035863,0.000000
5.000000,20.000000,48.075125,0.000000
5.000000,20.000000,33.936188,0.000000
5.000000,20.000000,48.030025,0.000000
5.000000,20.000000,34.116687,0.000000
5.000000,20.000000,47.985825,0.000000
5.000000,20.000000,34.236838,0.000000
5.000000,20.000000,47.955387,0.000000
5.000000,20.000000,34.845463,0.000000
5.000000,20.000000,40.572775,0.000000
5.000000,20.000000,46.340575,0.000000
5.000000,20.000000,46.893863,0.000000
5.000000,20.000000,46.845112,0.000000
5.000000,20.000000,46.817425,0.000000
5.000000,20.000000,46.795612,0.000000
5.000000,20.000000,46.725113,0.000000
5.000000,20.000000,46.674300,0.000000
5.000000,20.000000,46.650388,0.000000
5.000000,20.000000,46.579762,0.000000
5.000000,20.000000,46.484725,0.000000
5.000000,20.000000,46.366262,0.000000
5.000000,20.000000,46.081600,0.000000
5.000000,20.000000,41.809238,0.000000
5.000000,20.000000,35.427900,0.000000
5.000000,20.000000,36.454637,0.000000
5.000000,20.000000,43.788200,0.000000
5.000000,20.000000,46.906737,0.000000
5.000000,20.000000,46.861525,0.000000
5.000000,20.000000,44.855925,0.000000
5.000000,20.000000,40.869613,0.000000
5.000000,20.000000,36.747625,0.000000
5.000000,20.000000,38.841925,0.000000
5.000000,20.000000,44.870612,0.000000
5.000000,20.000000,40.980913,0.000000
5.000000,20.000000,36.807862,0.000000
5.000000,20.000000,38.493313,0.000000
5.000000,20.000000,44.878912,0.000000
5.000000,20.000000,40.791162,0.000000
5.000000,20.000000,36.692787,0.000000
5.000000,20.000000,39.214038,0.000000
5.000000,20.000000,44.866512,0.000000
5.000000,20.000000,40.663050,0.000000
5.000000,20.000000,36.665100,0.000000
5.000000,20.000000,39.205875,0.000000
5.000000,20.000000,44.866813,0.000000
5.000000,20.000000,40.691038,0.000000
5.000000,20.000000,36.683650,0.000000
5.000000,20.000000,39.175438,0.000000
5.000000,20.000000,44.866312,0.000000
5.000000,20.000000,42.274387,0.000000
5.000000,20.000000,38.650237,0.000000
5.000000,20.000000,42.214875,0.000000
5.000000,20.000000,41.168413,0.000000
5.000000,20.000000,39.054425,0.000000
5.000000,20.000000,42.506575,0.000000
5.000000,20.000000,40.611550,0.000000
5.000000,20.000000,39.440212,0.000000
5.000000,20.000000,42.547537,0.000000
5.000000,20.000000,40.529600,0.000000
5.000000,20.000000,39.575713,0.000000
5.000000,20.000000,42.551437,0.000000
5.000000,20.000000,40.458062,0.000000
5.000000,20.000000,39.618925,0.000000
5.000000,20.000000,42.550562,0.000000
5.000000,20.000000,40.537775,0.000000
5.000000,20.000000,39.504838,0.000000
5.000000,20.000000,42.546925,0.000000
5.000000,20.000000,40.574875,0.000000
5.000000,20.000000,39.446675,0.000000
5.000000,20.000000,42.544925,0.000000
5.000000,20.000000,40.772638,0.000000
5.000000,20.000000,40.791375,0.000000
5.000000,20.000000,40.809812,0.000000
5.000000,20.000000,40.817837,0.000000
5.000000,20.000000,40.824937,0.000000
5.000000,20.000000,40.814012,0.000000
5.000000,20.000000,40.819900,0.000000
5.000000,20.000000,40.815725,0.000000
5.000000,20.000000,40.807675,0.000000
5.000000,20.000000,40.795900,0.000000
5.000000,20.000000,40.780912,0.000000
5.000000,20.000000,40.767363,0.000000
5.000000,20.000000,40.762000,0.000000
5.000000,20.000000,40.752825,0.000000
5.000000,20.000000,40.752313,0.000000
5.000000,20.000000,40.746950,0.000000
5.000000,20.000000,40.743200,0.000000
5.000000,20.000000,40.749287,0.000000
5.000000,20.000000,40.766300,0.000000
5.000000,20.000000,40.776063,0.000000
5.000000,20.000000,40.779650,0.000000
5.000000,20.000000,40.046175,0.000000
5.000000,20.000000,42.098550,0.000000
5.000000,20.000000,40.239100,0.000000
5.000000,20.000000,41.973225,0.000000
5.000000,20.000000,40.237012,0.000000
5.000000,20.000000,41.932175,0.000000
5.000000,20.000000,40.252400,0.000000
5.000000,20.000000,41.890813,0.000000
5.000000,20.000000,40.248737,0.000000
5.000000,20.000000,41.953038,0.000000
5.000000,20.000000,40.252525,0.000000
5.000000,20.000000,41.871738,0.000000
5.000000,20.000000,40.261950,0.000000
5.000000,20.000000,41.871800,0.000000
5.000000,20.000000,40.266062,0.000000
5.000000,20.000000,41.903112,0.000000
5.000000,20.000000,40.247950,0.000000
5.000000,20.000000,41.972550,0.000000
5.000000,20.000000,40.238750,0.000000
5.000000,20.000000,41.977062,0.000000
5.000000,20.000000,40.238025,0.000000
5.000000,20.000000,42.642325,0.000000
5.000000,20.000000,41.072875,0.000000
5.000000,20.000000,40.887050,0.000000
5.000000,20.000000,40.873950,0.000000
5.000000,20.000000,40.853988,0.000000
5.000000,20.000000,40.863875,0.000000
5.000000,20.000000,40.862000,0.000000
5.000000,20.000000,40.864863,0.000000
5.000000,20.000000,40.864112,0.000000
5.000000,20.000000,40.889000,0.000000
5.000000,20.000000,40.883125,0.000000
5.000000,20.000000,40.889750,0.000000
5.000000,20.000000,40.880850,0.000000
5.000000,20.000000,40.881837,0.000000
5.000000,20.000000,40.881312,0.000000
5.000000,20.000000,40.887250,0.000000
5.000000,20.000000,40.885487,0.000000
5.000000,20.000000,40.862850,0.000000
5.000000,20.000000,40.886575,0.000000
5.000000,20.000000,40.885737,0.000000
5.000000,20.000000,40.887600,0.000000
5.000000,20.000000,42.295912,0.000000
5.000000,20.000000,45.210712,0.000000
5.000000,20.000000,43.362250,0.000000
5.000000,20.000000,38.556575,0.000000
5.000000,20.000000,38.515912,0.000000
5.000000,20.000000,43.769250,0.000000
5.000000,20.000000,45.135175,0.000000
5.000000,20.000000,42.409250,0.000000
5.000000,20.000000,37.790225,0.000000
5.000000,20.000000,41.539763,0.000000
5.000000,20.000000,45.112437,0.000000
5.000000,20.000000,43.777613,0.000000
5.000000,20.000000,39.363737,0.000000
5.000000,20.000000,36.361912,0.000000
5.000000,20.000000,42.275650,0.000000
5.000000,20.000000,45.169950,0.000000
5.000000,20.000000,43.646538,0.000000
5.000000,20.000000,39.320050,0.000000
5.000000,20.000000,36.358350,0.000000
5.000000,20.000000,42.274850,0.000000
5.000000,20.000000,45.601762,0.000000
5.000000,20.000000,43.563875,0.000000
5.000000,20.000000,36.187800,0.000000
5.000000,20.000000,45.755412,0.000000
5.000000,20.000000,43.449512,0.000000
5.000000,20.000000,36.252700,0.000000
5.000000,20.000000,45.798300,0.000000
5.000000,20.000000,43.296188,0.000000
5.000000,20.000000,36.345975,0.000000
5.000000,20.000000,45.813000,0.000000
5.000000,20.000000,43.050562,0.000000
5.000000,20.000000,36.530125,0.000000
5.000000,20.000000,45.840025,0.000000
5.000000,20.000000,42.436075,0.000000
5.000000,20.000000,37.101175,0.000000
5.000000,20.000000,45.738312,0.000000
5.000000,20.000000,37.335887,0.000000
5.000000,20.000000,42.130637,0.000000
5.000000,20.000000,44.076200,0.000000
5.000000,20.000000,36.026287,0.000000
5.000000,20.000000,45.695900,0.000000
5.000000,20.000000,44.802413,0.000000
5.000000,20.000000,44.955025,0.000000
5.000000,20.000000,45.199425,0.000000
5.000000,20.000000,45.408200,0.000000
5.000000,20.000000,45.541362,0.000000
5.000000,20.000000,45.612787,0.000000
5.000000,20.000000,45.636275,0.000000
5.000000,20.000000,45.703725,0.000000
5.000000,20.000000,45.769675,0.000000
5.000000,20.000000,45.815225,0.000000
5.000000,20.000000,45.860825,0.000000
5.000000,20.000000,45.865700,0.000000
5.000000,20.000000,45.853725,0.000000
5.000000,20.000000,45.855300,0.000000
5.000000,20.000000,45.870913,0.000000
5.000000,20.000000,45.890075,0.000000
5.000000,20.000000,45.902250,0.000000
5.000000,20.000000,45.882425,0.000000
5.000000,20.000000,45.866112,0.000000
5.000000,20.000000,45.849475,0.000000
5.000000,20.000000,45.844550,0.000000
5.000000,20.000000,45.357900,0.000000
5.000000,20.000000,37.874987,0.000000
5.000000,20.000000,45.326662,0.000000
5.000000,20.000000,37.882575,0.000000
5.000000,20.000000,45.336225,0.000000
5.000000,20.000000,37.849513,0.000000
5.000000,20.000000,45.336688,0.000000
5.000000,20.000000,37.905012,0.000000
5.000000,20.000000,45.331500,0.000000
5.000000,20.000000,37.900300,0.000000
5.000000,20.000000,45.330787,0.000000
5.000000,20.000000,37.981713,0.000000
5.000000,20.000000,45.316487,0.000000
5.000000,20.000000,38.048037,0.000000
5.000000,20.000000,45.309075,0.000000
5.000000,20.000000,38.006287,0.000000
5.000000,20.000000,45.316725,0.000000
5.000000,20.000000,38.133575,0.000000
5.000000,20.000000,45.300038,0.000000
5.000000,20.000000,38.126350,0.000000
5.000000,20.000000,45.306712,0.000000
5.000000,20.000000,37.261712,0.000000
5.000000,20.000000,38.128737,0.000000
5.000000,20.000000,42.343425,0.000000
5.000000,20.000000,44.542837,0.000000
5.000000,20.000000,44.643275,0.000000
5.000000,20.000000,44.645975,0.000000
5.000000,20.000000,44.645575,0.000000
5.000000,20.000000,44.645350,0.000000
5.000000,20.000000,44.644300,0.000000
5.000000,20.000000,44.646700,0.000000
5.000000,20.000000,44.647550,0.000000
5.000000,20.000000,44.649237,0.000000
5.000000,20.000000,44.646375,0.000000
5.000000,20.000000,44.646825,0.000000
5.000000,20.000000,44.646950,0.000000
5.000000,20.000000,44.644838,0.000000
5.000000,20.000000,44.644800,0.000000
5.000000,20.000000,44.646712,0.000000
5.000000,20.000000,44.648725,0.000000
5.000000,20.000000,44.647950,0.000000
5.000000,20.000000,44.647275,0.000000
5.000000,20.000000,38.074875,0.000000
5.000000,20.000000,41.191975,0.000000
5.000000,20.000000,43.222925,0.000000
5.000000,20.000000,39.970962,0.000000
5.000000,20.000000,38.065450,0.000000
5.000000,20.000000,41.334437,0.000000
5.000000,20.000000,43.218775,0.000000
5.000000,20.000000,40.030562,0.000000
5.000000,20.000000,38.064975,0.000000
5.000000,20.000000,41.596438,0.000000
5.000000,20.000000,43.164938,0.000000
5.000000,20.000000,39.919425,0.000000
5.000000,20.000000,38.088550,0.000000
5.000000,20.000000,42.173512,0.000000
5.000000,20.000000,42.997350,0.000000
5.000000,20.000000,39.685313,0.000000
5.000000,20.000000,38.136675,0.000000
5.000000,20.000000,43.162500,0.000000
5.000000,20.000000,42.325125,0.000000
5.000000,20.000000,38.936350,0.000000
5.000000,20.000000,38.430763,0.000000
5.000000,20.000000,42.071325,0.000000
5.000000,20.000000,40.413637,0.000000
5.000000,20.000000,40.072462,0.000000
5.000000,20.000000,41.828662,0.000000
5.000000,20.000000,40.957500,0.000000
5.000000,20.000000,39.665187,0.000000
5.000000,20.000000,41.817062,0.000000
5.000000,20.000000,40.812850,0.000000
5.000000,20.000000,39.799388,0.000000
5.000000,20.000000,41.823175,0.000000
5.000000,20.000000,41.097812,0.000000
5.000000,20.000000,39.577925,0.000000
5.000000,20.000000,41.777887,0.000000
5.000000,20.000000,41.225075,0.000000
5.000000,20.000000,39.533212,0.000000
5.000000,20.000000,41.784250,0.000000
5.000000,20.000000,40.965212,0.000000
5.000000,20.000000,39.710012,0.000000
5.000000,20.000000,41.821187,0.000000
5.000000,20.000000,40.904750,0.000000
5.000000,20.000000,39.758475,0.000000
5.000000,20.000000,40.807987,0.000000
5.000000,20.000000,40.820687,0.000000
5.000000,20.000000,40.830287,0.000000
5.000000,20.000000,40.833900,0.000000
5.000000,20.000000,40.831400,0.000000
5.000000,20.000000,40.828700,0.000000
5.000000,20.000000,40.832687,0.000000
5.000000,20.000000,40.831975,0.000000
5.000000,20.000000,40.834812,0.000000
5.000000,20.000000,40.836850,0.000000
5.000000,20.000000,40.838262,0.000000
5.000000,20.000000,40.832550,0.000000
5.000000,20.000000,40.831950,0.000000
5.000000,20.000000,40.834913,0.000000
5.000000,20.000000,40.835437,0.000000
5.000000,20.000000,40.833987,0.000000
5.000000,20.000000,40.832087,0.000000
5.000000,20.000000,40.835487,0.000000
5.000000,20.000000,40.835500,0.000000
5.000000,20.000000,40.832800,0.000000
5.000000,20.000000,41.941525,0.000000
5.000000,20.000000,40.215562,0.000000
5.000000,20.000000,40.764875,0.000000
5.000000,20.000000,41.711625,0.000000
5.000000,20.000000,40.438325,0.000000
5.000000,20.000000,41.881963,0.000000
5.000000,20.000000,40.254587,0.000000
5.000000,20.000000,41.940400,0.000000
